customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
73a5e25b40bf49ad86ae28c369ec546c,3983745036e14129b02a901fa725e375,45763,Belo Horizonte,PB
afe0ca9543c249a0b0898dbbf4dee06f,bc7e6303f4e649a0bacf2602e663da12,66365,Fortaleza,PR
f2ead8a657c84c1fb0cb6b8c93cc5bc8,62e728c58f6842a5a6b7348e7fd7f6f6,18543,Campo Grande,DF
33d1a1fd15b14d06aec3fd3ffdc509d1,b8d4478e403247f6bad1333738b71869,94523,Guarulhos,RN
109a6287e399479482efb9c4ed805aea,a5ff68a216d948dcb078ed48afa24f5e,82345,Contagem,RN
9a76de1918424d1ebf5c9e3aad0f84f7,91ad6edb8e0446339e83e19730513173,51093,Osasco,PB
0536a5ffe3bd477980278ee5d6f2ec74,513407750bf04d7b9bdd2930d1167b0f,60479,Joao Pessoa,PE
a1820e30cc964b5b9947416503112f2d,d6450e72b86c4624a5ac85d900a4bb6a,74408,Recife,SP
6ca91ae8eefa4b9ab760da7bba955f1b,4a87e06d2e564e2dbe11a5da3d626e9e,25338,Campo Grande,BA
4aa34c02cf4942faa233cec4605b2327,6116a60d905c463d95c103dbda792c83,93648,Belem,PA
b35f1026066e4dd1b07bf20f001c923a,e9563c8d94554b9a8b3d868a3d761e6e,42343,Sorocaba,DF
62b6185dbe2c43ae8dabacf85f79ce7d,2eb0e31fd9554427a15bc011b4bc796b,69382,Goiania,GO
3fade7e98bff4ba2991acd4fc1f8c6a0,36cc4799efec4c8eb5f28366fad5f770,10158,Recife,MA
caa6f5622d974ad7b2d874a55f1f0a5e,d95803c8fb814768811cc916674503ae,23475,Campinas,DF
47974b05e0314db9b15a72baeffa9694,ff9cde75ed144e0598d5243a3569199d,48661,Joao Pessoa,AM
f3a5b2dfdecc44c7a86b08e61eaec28d,0e38b550af6f4109986b855a3a746d87,80975,Uberlandia,PE
eb3ffa48cec84a9298a80da82ae69c39,415fa2d442f44b4ebd1882fac6458621,16404,Manaus,RN
0369024ad4174d7ebd2d31010f099586,3a71102b4e2643e0adf1c6971703af41,26475,Uberlandia,MA
eccdfebe4c72428fa84d7bfdd52b939f,6ecc9cf56e6a4927b63ef96ff37e797c,72490,Goiania,RS
99958d25936c46c490019732bbfba131,0e140a6f42b644389022645c158243fc,55310,Sao Goncalo,AL
c79e96fb11af4fcb87129a096a42223a,9d9072a808f84c61a50f6ca011fd1224,87195,Teresina,RJ
301acb89085949a88d19c5f7da62d38f,1d5dc25a11d94db58509725d53547f39,86267,Porto Alegre,MG
1e8cdf2b5d124c88872eb20ffbc981a6,d4236e758c6043a1beb1d0b3c92cdc42,43816,Salvador,PA
c5b932fc5ca84256a3514b94987679fc,8fbd8edfb2864409b0e7d1e62424472a,96517,Jaboatao,RJ
b10e54e9dbfc444fad2508ed88d23ac1,bf9f4024766847ba93f7e148e5628665,90807,Belem,MA
85b43c8dcf78407b8fa18a1911437e7e,a03b89e0c23f4e2eb2325f1077ef032e,35771,Campinas,RJ
1b88f10b87d1492c982a936f7121d7e6,1171863324d94bd6931001bb8f307c68,38582,Maceio,GO
2568e2107f6148cda0c96d49b9c3994a,e3ca508dfc374fb2bedc7cd6909fb51e,94715,Goiania,CE
6e60c930b9df4b94a5e78b9691a4ba41,b08939feb2864e43b4b57587cfd0352c,76465,Jaboatao,PI
1cc115d0ee2e43099fe11b0c4f026fab,e0762d4d10344101b0647baa36867f26,34385,Curitiba,DF
fb1b7780ba93440eb7811546d483dd75,d2ead87aec0f48b0808a60c50bd58eb7,37541,Salvador,AL
eb63a9a0e9694171a564eb19abc47a88,976116d44b0c42a9be112f8e01214c88,73726,Maceio,PR
24d9927f30e140faa365a05a7478f6dd,293d7db377b043f6b77acc8a8261658a,50459,Curitiba,PA
c618599388384eacb90d8474a72cc3e5,a8a808d2eb5b4f7fa9abff01706ce9a5,80225,Joao Pessoa,PA
fe77eff1ff5d4f38896e936cad4b1c84,0958b3d41cba4a0ba4812df841617625,90949,Natal,DF
ba1eadc677674fbcac87d266bcb86f99,f2143e70f5b6439e805618555db21842,89491,Sao Goncalo,RN
3cbe966c15594f7795256108035ea3cc,0302adfcc2434e53aa7fe6df3629f9be,63646,Manaus,PI
f172ee502f9147bc9e7fb0a15754ae48,da59ecc5cde641e1a369720a52996a2d,57444,Maceio,MA
8e204e73dbde42fbb9fe363d90c2afcf,17411fbc1b774ef4bdc989c5db730851,96182,Natal,BA
9cbcf6b3169f463e9df2dafca9360832,337d300e60d74dcf98a86604d1d2bc35,28580,Goiania,PE
d788dbe104eb4d7692b609fed229223c,88760d25d7ed45c79ed0e2b13a1f6b7e,39698,Sao Luis,AL
66a538175b7b42dab90ca762a6d86128,12bbe30ac7764d34b8191c1098b143a5,35709,Campinas,MA
29efedbeb626450eb2f8442e21e25f14,dd037966dd91467b8fc5e81a9522cf6b,33151,Maceio,MS
7db1a719c08f4ec2a6b25edf3ca75138,896e3da79bf240d3a6e8a7d0a6e5a3f4,22707,Belo Horizonte,RN
620df9a44c6a41aab768e7c58ab01410,516ddb6718d14c28aa107273704ea729,25187,Santo Andre,AL
9ca1e11596e24e888420aa70133dd292,ad8bcfe67b8b41bb959a40c15a9211a8,58616,Uberlandia,PR
5ed92fc2a26d4c85abf86865be6cfd99,499bf9f3135941d08c97b5ee4999f19c,93482,Goiania,GO
baef5bd1f41f49fc9f55b074010ce12b,167b8c7e052240f2a8d99dcf3491dfe5,55494,Curitiba,PE
a24f56dcfea8456ab8576269c70dfbd3,dcb12e7bfd0a4fecb7435f9425c72979,58405,Santo Andre,RJ
b9d58718e41548ca8f1189447731f449,43ac769ebe804da3ba7305829d312bf1,65704,Sao Bernardo do Campo,PI
b0eaa7fba1b04212a0f75b1273f38160,cc28b89be415483bbd8fa8cb11f37f54,90653,Goiania,PI
68fc50be2a7f4d83bf8260020e91e45e,0391420d372e4fbfb517cf27571b5d84,96156,Salvador,PE
d7a0aa9b7834430188a9318bf7327c13,7683208d91f94b16bfcbc8fa55ec868f,80532,Campinas,AM
7ad6a89358264c88a5ceadf9a079cf1e,adca71cc68504236b4c3e2a87dd0170d,18013,Campo Grande,RN
2714195c1bec49cfbbec4fe9cc082405,79980bf03e5b4979ab3b5691703993a7,29722,Maceio,GO
7478671ef9ee41be8b1d9c2fe33bbcd8,728ee634f79844829e0ea84bdb0f40a6,52633,Joao Pessoa,PE
47ab0dd8e8cc4b278e62fcaff56787c9,d67b7fc52063471db1b6371f48e67af6,25912,Sao Goncalo,PR
fc570b266b544861a927b85c4f559dcd,394b5e1794964a23aca9ee8ee9418d54,90772,Porto Alegre,AM
3579a8b3aef743d583e1c847c3d9f217,3feafb2526f542a69dc745fc69a55e60,21160,Porto Alegre,DF
6604a0ff1d764661965669b41c9ef6b8,3f9770d2b05a456aacea663dd8fbfe5d,44512,Fortaleza,MG
48be572aac774828adac9c883c66d259,fc6efcff13a747b9a5eff97db3d4d93c,56690,Recife,RS
5ccfa02784664557bee342a8f86d17ac,7c0f24ba61014105806a52fd7c7998ee,14348,Natal,MA
3c6354d33dce42cf9c60c6576209b42d,4316baabcd0c4a35840ce21a12776a1e,70635,Ribeirao Preto,MA
84caa754a5a742828add7386d2b0923d,0f15de92f1804753820fbf1c554adf33,29271,Porto Alegre,BA
42090fd2ec2b4e2fa0c5ac12b3b97f92,cc33edf076df46afb0153d90627a7d7c,82121,Belem,MS
744275e26ecf4b0b9a3808ad307e6ef3,879d2e2c0cdc4bcd81c2386acf008b7a,44301,Rio de Janeiro,RS
0a88acbcf3c04b2189aa9c070f022bf5,ce02916aec534f139a5e166f82d61be5,12960,Jaboatao,PA
8d5b1d9f77d24ed3a754cdab80f12f28,77c5496d2a59448a8ffb19f39a0f5b67,30825,Osasco,MS
74f14f86ab92412c80331b4790232de7,a9569584c5b342419d511a7d73074137,93442,Joao Pessoa,RN
8a10d18873094865b459f9f81e5f1968,d7e1c846824249efa3ddb80e1f220239,12586,Curitiba,PA
36b44dab6d37485ca0d5be3291d5fd8b,a686e774d9664a2886f319cdf78d683e,42962,Contagem,RN
d600729bf560454fad2a7be97d9975e2,61df836cbf5a4b3ebef4473db1d3eee8,66492,Guarulhos,AM
b57ba07a28c84119a009780480f2a498,da92c36245744223b9eb6e3f8848816f,16552,Sao Goncalo,RN
9ffc895d223b4f18868c31c9820fbe27,854908e32b8049e4aed730ede8e55adb,84755,Santo Andre,MS
ad3323610a7649079e9da5f9d5144d82,817a723e4a11449d8cac1626e95f43b9,52004,Belo Horizonte,SP
9ffa16b2a622444d9c14bc886ecc6972,9e850372d0b9429fa4bf45be1e505cc6,86385,Sao Paulo,MA
26107b23d1534faa862601b979dab877,479c72d0400c45dea7c0c5d7177b2967,95929,Belem,DF
5e7930eba0b44309bf8c5b9b7861c785,5a34cbb32222456baf7593b18722098d,91455,Uberlandia,RS
7eb61d8856154f4a81643fff6f331f7a,23595b8fe989486c9c71a6c6278eab61,13029,Sao Luis,CE
02b8221d3361474dbe39f32baa64bbd2,cb41750587384031b98c64eed006782c,39945,Recife,AL
ee5d9c4b979b4b07ad6fbdc10d861ec2,6986e2b2b6bd4f9e9d3f75198d46cdd1,23440,Belem,RJ
23f80fb068994df5b3ff35a6c20cb5ea,e6bdfe4d64af4ac58033586fc3a5eea8,45644,Brasilia,MG
dbf0419417ee402b8f788c9aeedf4a66,e22cddb028124cb8bb760621b6528e52,75408,Rio de Janeiro,PI
ea780d43054a459387d22e9b2d9732e6,d2e1e87f9cbb49eeadfd16ab57b6d231,30046,Natal,BA
decc02c8f3f046f38e43c251a0072009,3c2726da7c0f468c9687c52f62f12666,28239,Rio de Janeiro,BA
54ab0439036a4a8a82df7e9dc183db7f,6112085a7519470b8dec3f3ca9c51985,51642,Belo Horizonte,PR
c2749d3f2fd840ff933dc8d65ff70d32,1a39a31584a7487b980fee962128c251,91026,Sao Paulo,SP
355147195ef8454a90694ab75889e65d,82f4c6e8c260410fb320cb8c8d97d4e1,33506,Natal,PA
c057ee1fabb744178e73c9b0f706ed43,0da297bdbc6f43328d285d2c202f32fe,15867,Belo Horizonte,MG
67f047a1f0ac4e119f70ea3a1f4aa958,c19a734ea5b44ff9914726fcbc13b655,49826,Sao Goncalo,PE
2a8ea05fc8bf4d3ba40da9017c2baddd,b2372587dce6439d98748deea28ca001,98400,Ribeirao Preto,RN
134dde5fad914bca98ed91672dbf93d3,7f470799513247d68fac47ab32c72736,33132,Campo Grande,RJ
aaa27e0e7911474f93a7367fffea1604,98dbbaaf6423478080db2df9c9795ab4,55539,Belem,GO
cccd54181a6e455ba16abf17ccb239fb,05ee8a90078c4d0ab6c599561770280e,26586,Manaus,MS
9a116e47669d444999084a252e1e3aa9,51bb94b359bd4d64a8786e470a8e3444,76062,Curitiba,SP
e9049cba07544ce6ae8d4d840a79f188,3cbbaa3850d44bde9633f728bb355582,43089,Campo Grande,MS
fc25680b74aa4f45862f5ac8ee2531f9,9145e7cac5b7463a9c2e92673bf38fb7,55210,Sao Luis,RS
72a76da777c54ccf9e6e9de14befe39a,df82d354f6e448f78b96bc7f14c3d8f4,51065,Guarulhos,PB
201353fb39d64f8fbd880137c385f6ce,7f0e17afa049486f89bdeac0028c4759,47119,Porto Alegre,BA
462796595d734e3d8e9881d8c97e1aa7,99500bd8cfba42efbd128adc30d21ec7,60092,Manaus,PR
bafaa32a19b94772aaa71cdb51705f93,36ab5df5c8f1428aa7e0fc065cc12e05,37621,Ribeirao Preto,AM
ff973b7e83d244e1ad5a6b4399e30e87,ecb7721c61b64e8fafefb1e33cdae833,93171,Duque de Caxias,PB
dd7fdf5209a841978079be0d826b0640,6c03a6e4e6b6476fb3980a05fbe9efd4,50309,Sorocaba,AL
ee70cac3a66b4de5bd6360a7f9859b26,7ab81690fac849b8a028a52da0de74cf,54911,Belo Horizonte,RJ
af902019a206476091ffa5da9ddcdd11,b92645b9a26b4a318b623517ae3d7ab3,37155,Joao Pessoa,RS
7bef9270b3784bb9a96d5e2ab679331c,68eb26ac1512443fb22d2dd7f7e62eae,83590,Curitiba,RJ
8c1b18fb8259430c915308325347f9fd,3679a3d631674572966cccb3b48ffa07,83289,Salvador,RS
6e0e62fae36f4810b1df58bce04b0751,6cec2c585a0d4dbc99258598287f6b0e,21691,Curitiba,RJ
07c429c6620a41fbb95a4146fc027f43,c65ac1a78456447188e631ecfeb53b9c,25402,Campinas,RJ
aeea355755cd4187bb88e91941b54bba,e1b88a1ba797466e92ad0ba41838f668,63161,Sao Bernardo do Campo,PE
b0f32cefb3404e9e826f04b7fb6f934c,7caa09686f1b44428a7d4d761361bc57,96701,Uberlandia,PE
98aac6f011684ec6ae0d9004206fe159,a4ff14d38a2e42efb1c2d59813146d5d,86238,Rio de Janeiro,PR
be6c6e01b16e490cbd909716a8245af9,a36d75ddb4cb4afab827c1850e10093d,57990,Teresina,AM
ed9d83d1a16b4bac9f16b3b910157723,806f44a918cf49508322894671d6e54d,48097,Contagem,DF
18e2de068df841b4a66c9a9dcb816ff3,6a666498c9394f79a58c351393aab569,73612,Sao Bernardo do Campo,MS
97c381d921e5432e906937186aeb084d,a9e8c047d67a4c2b9df2ebd24e8d4781,91953,Curitiba,PR
36f022f6242f4361b71d2ed9f9068f63,754585f5bdaa443d871b5c24a2b354e2,47316,Joao Pessoa,AM
8a27d9277bbf4c30925fab8f3b204459,86ca77a95ebd4bef8e17f9501820db00,92638,Rio de Janeiro,RN
d0c6b851bddf4762b14ad2a8e4340a73,029cf6b95ffe4876bd420bd88dbd46d6,24553,Duque de Caxias,BA
7fd1544019c94b1f95b2ecb29ac6935d,5784dadeca9846858b4e5eb8a3b55ec1,23090,Teresina,PB
0a46383cd49c40a1be578020c8e7f881,f95eb22d82344c64a2d11ea8828f65b7,30919,Belo Horizonte,MA
4a11462429144d2e955804a507173d3e,b8edcce7c0fe4216bc22c909546cc167,97888,Sao Paulo,AL
a97b5765503b498d8e3428a73422a975,b9a69c8975e744c69cd551c9bda4221e,97182,Curitiba,CE
f903e6f414bc4bf4bfee40fa5bf1d121,e56da48b914b47ce851e5217952806d8,38801,Belo Horizonte,PI
f7aac29c5e034338b3ca2c693eddf191,ec51df5be66d4645b69f3a63e0a790b3,59310,Sao Goncalo,PI
06514f1ad587466a8d9e617c4702f9c8,ea9fceadade44b1cbead62307a32f831,24875,Sao Bernardo do Campo,MG
48801d64dcb74acc99bdc93e23566ac2,8c0c996e2fd4436cbd4bfbdf8a3319e2,96693,Santo Andre,SP
28248cd3bd3d4e42b10d5d894427fba0,ac4a434bc5e94ad499746b7b0ac40f54,81306,Santo Andre,RJ
0577802677714cd0ae11a9ccf7a8ec12,ef42d9681f3f4f68bedc6a5dc0f59ba1,30218,Contagem,AM
308a4bc714224da99e7009b58e803939,3c8a3460bc0442e89ff3561f909bfeb6,80997,Duque de Caxias,AM
f2ccd58e769745f395873b50daee95fc,d978bb3b68a64a9ea00a245a7f9d3bfa,62313,Natal,MS
d7339ab42a5d4c0da981c0e955e17314,9040bc52786c446db687f3df79dbef0d,10821,Jaboatao,BA
b2c3e26a70a844f4919446ea4c97c4fe,1548a69472124dd393a1a3cc1b6c05d8,97835,Santo Andre,PA
383bef4995a047fd9cbcce5bc1c63a1f,8faab153585c4cd3b2663c4cc569cffb,68947,Campo Grande,GO
e31eef2c2f90413e91b2940321b702bc,f780f90288054c7681d466289967f8fa,41427,Santo Andre,PA
90493fa1aa2941ef962ee0aefe79a83c,82381dfdff334aefa9a342f7c94ba27c,65454,Porto Alegre,PE
dd05c84b3ad94523a4aa980822c9dbf1,10a1361d26e5427a893f5d25c8ffe50b,96423,Belo Horizonte,MG
a49e3174a36647bebba498aee114c66a,fbd0c64b7a1e48da8a29e440327a8fe0,89393,Teresina,PR
dcb7b5ea67ea4aa4aaaffc48f83fa42d,407d15730fa54ef9a9c82f06af8f1ea4,55702,Porto Alegre,RN
a9392530c4204be48f70493702ebdab9,d47f5b984cdf4bf2b2e21ea399581295,34224,Maceio,MA
c0681de872b740dcb8f987ef5ee95826,4cbb6816e10c40b5a53b6fa6173574cf,42638,Natal,MA
8709a6c942fa40df8b569dcefa28817d,ccb26cd80c9446599847d277d6f084cc,31304,Porto Alegre,SP
66ac67ff98a042e7bcdbb878419c1057,70972bf74c9f4587b4a082d8e5073845,96974,Fortaleza,AM
3e3c3f411fe84607ac461c9821da8a81,c2d3cffe74f04814a4c26d8250a6f861,75824,Joao Pessoa,PE
1040ba3a111548ef86e3c342290f85db,f17df89192d54dcf887ed3828e1cb06d,91658,Salvador,RJ
9901b98cc4dc4640be1c8b760749f110,909bf013be83468ea23dff8a74ebdcbb,39553,Belo Horizonte,MS
710277daf1334f8fa27b06683ff6e549,fe750ffa3bb740369ec26cd82f5152f1,93057,Belem,MG
410b723a5ca64a9580bcc3e3e5d6005a,24d48dc89d4442b8a2cbc2596477b3b8,44255,Goiania,SP
023eed58a898411bb769c53e5a872ace,90a56eb1b7284b9aa65169662616d452,89587,Rio de Janeiro,SP
dfdf1616709b49338800cd70e032e8aa,444de7c895b649eab2f7a19d5b890072,95838,Curitiba,PA
0338952a8b6a4745bc497f56c0705373,5afe87af31244ed8be61ba1950e18ddc,72817,Salvador,PI
47cb8e58b1b0409ea3db867f52981e57,cf67d66930b946659d430e5ad76c3e22,59323,Campo Grande,AM
312e0e21449246e79d9709f484c04510,c4659f3c5c3645e8a382883ec50c776c,90591,Goiania,AM
dd0e36a901064e8a9c9e3c93d97fc89d,865526a889514ae8a3a16fca240325e2,85539,Teresina,MG
ba20fd71d61b4bd49c267ebd26649431,d0354a2de7ea4f0c91e1f114c6172e97,13218,Guarulhos,MS
67283a1da64c4d4fa75a086bde188c21,4732858ec11c4d3ba2f5f779dfd1fba9,39685,Manaus,PR
f0068d3c86d0491894fcaf82d2c63d4e,3cea9c553af44e7995beeb8b3683341c,78118,Fortaleza,RN
6a3a86844ede4eda8f4eb05270781b02,e2d075c8a95b4486b3706063e17db622,60331,Goiania,PR
04949f8dea9248c88ae4e4b06283ecf4,9cd9737d96ea426f8cf92747a328329d,48730,Duque de Caxias,RJ
87f149e74b4b4e9b8e6aadc601b5aebd,7be4d163ef404c2aa86fe290dcff6499,33331,Joao Pessoa,RS
c7defa2bae1b40d28c8d637e9c4a5721,64af596c24f54b3d823dfc2599f48455,85560,Guarulhos,MA
c6ca79fb4b2d4b5a865332044aba6f67,c7ad66bc18bc412390d83225ba2f2b16,78306,Campo Grande,CE
9d85003d142a4858b123790d4528ee55,a86b02ca56b24192ba5707367a7010af,40863,Duque de Caxias,PA
fa662795539e4e7aaf93aab4e7530cae,15b2fc8c1ff4416f8a282ed4238c5b9b,81806,Belem,GO
b2a4f909cd24463dac7d40bd6080c96c,c3e0c514d52c465f92f501eb039577cc,33910,Sao Paulo,MG
80697fa4533e4089bf634c619f29c24f,fcbe412051574617ac33c6c94c88a274,10211,Sao Bernardo do Campo,DF
1375ce9b00ff4ef4a2b8daca9d7c8e7c,24c7e871ca144ca9a76c44f8d55afcf8,93160,Joao Pessoa,PA
90a81174aebc4100b8d1efee07152da7,cd029631db254a17b729d2bb1f6ee650,98939,Porto Alegre,RS
0337ce9d1e4a400fa7f15a0d0742543f,696a541fc4654c91985966ebb1338d21,50393,Duque de Caxias,RS
b02a404d42b34c4381f72bd682f16eed,571ace3972384f0bbfbfdbe963624241,74394,Campo Grande,BA
1acb0d7240364008801b7c7e6230b71a,b308b510ec884795aa0fffda8b57cb7a,10512,Sao Goncalo,PE
a0114b76d2964b01911be3ad84f6eae0,e6baf0852d34417fa7500ddea169f79f,17463,Belem,DF
d81341b1f2e045efb8bf0fbb239ee741,834bfd3098d242328660bfb60b62a89c,82006,Uberlandia,RN
fc26e6fad7cc4effaecb1187dd3a2382,888929c6b713478aa404ccd728835ac9,11824,Curitiba,BA
f9be2928d96b4875afdc126425e8a9c2,0fb6c4cacfda406ca45e85927a6971d1,32290,Brasilia,RN
e349e9ebfdac4d3e923e7999d0b562b3,5206002321ee423fa954cf3a76e29752,69803,Goiania,RJ
12c165805985416489139dd13aa82889,862f32c2d82148e5852951b4fc02f06d,27556,Belem,PE
289ed13519254790a5c5770c1eda458f,49106cb6022a4b7a88544c9af3a86e9d,92197,Campo Grande,PI
c78fd8c8d9fc464d9923bd45bbf364fd,99a997c88d0b445fb63f683fb31f7d70,41601,Natal,MG
bb610d42511f460397dbf573207e0111,8554de6550cd481e92ae3ab3292d737b,13414,Curitiba,CE
5a4b55e8a1af4f72a69e7a3395477b49,0b25fb9baf6a4eeab2cc7bb2e32557b9,10817,Joao Pessoa,PE
d155d988dc83457bb03d9ff35cb4933e,1b884808bc304419b32c7c90c200161f,23870,Osasco,RJ
8f76c43f23df429b92d55817a1776e6e,31d37a001f2845a6b59ad827ae3260b6,40087,Teresina,MS
80e3fdf5e4be4ac1a293536967ff3abf,75c446f551dc43d68d105be4829158f6,27201,Maceio,MG
c7b2d5e3cbe6417499f75e468110553a,31fa15c6e1e84b92bfe7b06018b0eca5,17181,Salvador,RN
07202bd8c8a84473a660e3750be0a40b,9ba7c0bbb5ed4d4b818a426f6d96686e,32586,Campo Grande,GO
e3fb058abba7479095572cba50804cd3,5665ac1fa6e840bfb09282998104459d,68726,Goiania,PA
0685387eeed2464d808510bf11e2600c,d138b5ed25944369981022a4151062ec,24997,Salvador,AL
e3988601011d44738e3fd49f4bd70e6d,323671f8ae1c4d278974f53de6dc10ad,38128,Sao Goncalo,RJ
46212b39972a4899b8175e8a8145670d,ae89e690020c4bbbaada0c94ce50f998,94357,Rio de Janeiro,MS
ab0eade256e64b0fb07e693cc982fb33,f36cdfdd7164451381ea4546585e6f7a,89593,Campinas,PR
9a9f1573d2f04a4b8e6ea811e7b53166,90a3958b00784f45913c6c52bb6b460c,37243,Joao Pessoa,SP
678e6ccdc6b74e7c83cd211048c912b4,a8017f2b748445d6beb04dd859f39229,33682,Fortaleza,PA
c7161d5b71e9472490fb4e870652308c,2f87f39e46cd4ed6b23760c140c90f25,23562,Sao Goncalo,MA
2549a8ffcd094fdb9ddd35e3fa95d4b7,32abc47d7d654f288142a608c956f79b,66284,Campinas,PB
627a73e3d91d4e98a049608cb3246e61,3b5a03b5f09d4cbb837eca218ac4ab78,91656,Campo Grande,CE
e364ef94089e4a33ae1c9cf45a34da3c,c043a1a5a0e04b7f8f2cde59aa89b3e4,25476,Sorocaba,CE
3254b61f0fd44a50ac936b5b5e03b703,77e0c5d5f24c41e4870898354ea6c98a,74107,Porto Alegre,AL
2b1243fcdf3a4d6cb7a60143290d7236,eafccfe035e740dda654ae7f887a22e1,31021,Brasilia,PR
869471730430410191fc9f5124c83d5e,9160c6b31c2a413e83ed45b9773f13b6,38060,Porto Alegre,PA
36b4d06c59834ddcbe55dccc0db0de50,0f74361d21e7493a840949015c1a4db9,85642,Sorocaba,PA
59065095a8e64fccac0361eba9da2837,4f5596e89cf142b5aea9d730a16d1fe6,83625,Fortaleza,PA
bbe1f509487941b99e64f775ab610195,9f3b277817244aa5a148867fd340d2e7,62148,Contagem,PA
8ca98fbb89834c90a6da697ee34e87eb,8f546ada1a804572a880f6461727d186,62135,Fortaleza,MG
4bb17eefe0b448519d8151b162599b5d,610aae6cd1594970858f6fc3adb70c1d,86028,Fortaleza,GO
39eb97876e34447f90d1c5567a5f8707,389f4a48938842a4922399899dd0124e,88415,Rio de Janeiro,RS
8cab4545d96b4e48b2887274970c53a8,ae51e2ee899f44ffb94506cb5fb92b0e,48927,Belo Horizonte,RS
63a51949704d49bd8b8b2314a68e800f,d9c08431e62449698a01a74d8065168a,75333,Belem,PR
aa9d3c1049014c8a9fd53947aa314de5,9e21b4eff144471ea02ba462f5bf1a5f,67539,Campinas,PR
0cd3975bc5464327832aecd1fcf3b232,9202baff1ea24a48af3388bfc4abf900,69225,Jaboatao,PB
bc8ca319046a4ed28b8e1637af0ba8ff,7b60ef5413834b928fe102584af3e264,32986,Belem,AL
4342706966e0454e8b9e35a2ea0a56f4,e522d002fe3f4bae8540a729995992ab,48287,Jaboatao,PI
e24dfa2b42a44016834483d69b196047,71feea4cf5f948a6b285cf2b6c038df5,56385,Duque de Caxias,AL
20ab14a0bad14427bc8fd9ca53aa3fa7,6b02a6a47e764b68aef0b60ac8dd3cec,50859,Sao Luis,AL
9849a5af32ec40be93bad28a2974e2bc,39a63ff42eac4e1cafbb9fe5d6bd69c3,64747,Natal,PA
368683964560438e8faa0028b4d31603,afde2f78a1b34778b25a4252703cda0c,97036,Goiania,MS
9cadf4a3cd2c4f47978f805b675fa5d9,4a9cc14a7e074fd9b80b3a699796c33f,73714,Osasco,SP
8b90bbf487c54c9aad90d740d28b6495,a80d3703eb2d4e469d4a85edf62dd8c5,52147,Brasilia,PB
c90b1cc9952f4a8aa6d52e042d31d978,ee930e72dd024456a105f8aff4d50449,63324,Uberlandia,PA
65c2acf16cfb4c758efa834621e32ad8,bbbb84034dbb4d59b3fc6e8053ecfb7d,16849,Guarulhos,RN
a6fcc4be232e4caf88a92599f8cf214e,096681dd2c5d43cfad532b18b027cbd8,88522,Osasco,AL
71d9db98572448d7bb7dbabee037f25c,0074a8615ad14110a37658e51ce8a415,46706,Uberlandia,GO
f1ad79a722b44e31a18b9d01254d8131,334dd3dbaa1a4e229a5231154553bd98,18732,Brasilia,PA
7da65609e7574ddeafc9a269042342c1,ed5473513d7b4424a0bc859311e31f21,86794,Teresina,SP
2a646bacde574276856c17f618d9025f,c658feec32054a9494e16a1eb24696d0,51027,Campo Grande,BA
1ba8546843384790aad8f1bdaaafdd23,10c3e587f2da476f8840e133339ef0cb,53434,Campinas,PI
b7d5c91413424c16ae18c5d2ef6d83e0,f50ed19a4147457486a9fcbbda672027,69817,Sao Paulo,RS
1f7df62ea9b640628f278c9683517f37,f00c8abc48ff43089d9c6c916dcf7a5b,31717,Campinas,PE
3cacdf1b3e4a4f66afc5bfe46075317d,be31f6e3079543b58356bcf6f6d03a6f,59532,Campo Grande,MS
d0824e5bb14c4477ba8b167c88df6bcd,281aece0fa7a420db645117467443ff6,90914,Belem,RJ
bd993d2a2958488a8f45436eed6bcc53,8d0046c00d8445dda954560afbc855db,81494,Rio de Janeiro,RS
002af8fb9b60483984aaa7b35990de89,0f4d21aa46c045b08e5d39748b267f31,62091,Campinas,SP
61ab6229006844a69c2f5f7c1ae98565,2c54c7bd81c14e8295f0bddfb31472da,92322,Guarulhos,AM
9a852bc13eb7462b86b4ade82ffad9c3,7028326214e54c61b23cd6b6172bff27,76482,Joao Pessoa,CE
fdfd6f6eb82c429485f6142fd066f4b8,cf38c7fac3884fb3889ead4c0dd555c0,76129,Belem,RJ
48013a460fda4c649293b2c7810084f4,359a9c7b5cc54416a524eb453f3d486d,48764,Brasilia,AL
f0d9fb887b1e4b98b7ef303ef5f4eed9,765d7d43916348aa9bb4e3fe142e482f,28640,Jaboatao,RN
62f6e068fe3542fc998304e8748fc7e4,6a106106472e487281168bf3c8475a5e,53285,Sao Paulo,CE
1c3be279cb314a3296b2739f50b9d742,62a53559a2e24172a903c013bc48e613,13617,Teresina,CE
f75e52005a4f48f183e0a40f9f414676,892df014cdb64bf0b12534e6a0fc851f,33660,Goiania,CE
6f21f7474e124b508e4aa513b1a8ed80,4b4c9f89bb2c4877bcfe990a6013056c,24405,Fortaleza,AM
02c19d13c0b64fd3b8722352f62c022e,12234c906cd242b5b2ddd641041a0628,83541,Sao Paulo,CE
76bdf3b838c347699cdc71360ce9200a,b6b85d86a60c481094976b93e957687c,86133,Ribeirao Preto,RS
6569575aaf4d45baad723689f1dedb36,fe784ddda70d4deebb50677f385bb212,44793,Joao Pessoa,MA
641d6ecfedf646f29c25139c7b8ab259,e8a1b4104001453498abeb0393cd7a09,27618,Sorocaba,MS
