order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date
a7074a2f02d34669bb3f26c4c042d789,8f505114df6f4f6f837bef5376e659a4,delivered,2025-06-09 12:02:00,2025-06-16 12:02:00
31d3050cc4e54eb895ebd2e185e43b79,4d582fc14c644774b851dc347b55f283,shipped,2025-08-06 09:16:00,
78a953f546404bafa7268e7267f00047,710277daf1334f8fa27b06683ff6e549,delivered,2025-04-30 20:01:00,2025-05-09 20:01:00
fe59f7e8145845008c257a01c57f4613,3a6f0e8f40df479e871bc97d7d08f06f,delivered,2025-05-14 10:57:00,2025-05-16 10:57:00
426f068f910a4e478dca974824bfd6dc,a8f842e6c0ad45a3b23fa262ee0deb25,approved,2025-12-04 17:03:00,
f8fcc4481b0f430387eb81e9d4f91ab6,ea2b056f73cc45f28df6e42ccff394d7,shipped,2025-05-31 06:56:00,
4f7e57a028024917a2379e3df439c887,33c40fcd66b247fdb7723a0acf19332f,delivered,2025-04-27 20:30:00,2025-05-10 20:30:00
837760c7db3c47099a83840e1be5f9dc,6f63d25b8bf1480a83087473b83ed906,delivered,2025-02-12 07:59:00,2025-02-18 07:59:00
d96beaea8b3245f5950adc7d1861bf19,a190aee85d20469e89334750f2d6bab0,delivered,2025-02-21 17:49:00,2025-03-04 17:49:00
79517962e3e84bdea4d3acd32bc55e82,24b92887603c4ceeb1243990b2c4bef8,shipped,2025-05-16 11:56:00,
b0b6dbc7af504abe8f9dd974a3639882,9523955678a643e7be509520da388fe9,delivered,2025-08-17 22:18:00,2025-08-29 22:18:00
fda1149097a04c26b4f0b2f3e793d47a,5bcd288eb06548e3b114e4e1c8158d24,delivered,2025-06-07 21:06:00,2025-06-13 21:06:00
5f6d1e937ed04a73a037eb6ea87a2d2e,f5dfe7e01f1142e0a1213e72c07daf91,shipped,2025-09-23 20:31:00,
4ec5b9bd46004e81af398cb6bfea4094,2c19516f9b3349a2b27339b78459aa90,processing,2025-02-09 16:44:00,
ea3f2d7e246f4d91a2b2c770ea1fe027,7f5c01d4e27c4bc5ba88ef6894c1aa77,shipped,2025-03-24 10:37:00,
4190a47b69094b54b1204b7829f1abf8,2a646bacde574276856c17f618d9025f,approved,2025-04-13 20:40:00,
1d446bb400a047a9a19adc46b258df65,5da0549c89bd4a4b9e0ce004ff684256,delivered,2025-02-02 18:35:00,2025-02-12 18:35:00
77fc4ecc8f13475c933e6c522119b348,41aed6e89f4745f7a477d8ecb00a49bd,shipped,2025-06-07 21:54:00,
65ca79b817b94f7685f6d1c9161d46d1,6bd9f45d72b54202a3862db2296f3cd0,shipped,2025-04-28 06:49:00,
2ae285c63434430785c4a8d3e0677d32,0ac6df06c4eb4e05a2a4b85a9b674f87,shipped,2025-10-25 15:30:00,
e993fd13d9f1428f860f836041685650,2b250b70e0424dda8ed63c93e4c55c1c,delivered,2025-06-06 09:57:00,2025-06-13 09:57:00
f2b085c0e45746ad9389a30c74dd01cb,cb57b89d2e004c12a0a4a9006cd36f39,canceled,2025-10-23 11:49:00,
852393e71aa94faab8fed625d9606176,097c229099804c008d93ae6795bba975,delivered,2025-08-28 18:31:00,2025-09-06 18:31:00
0b5265f3e2c0426c930b51f26e5ce876,3ce2a2cb71344d7d937e79b87535eb1c,delivered,2025-06-22 13:49:00,2025-07-01 13:49:00
e546800511464d02b760c6b5529120a2,26ba9b4a62e641a4abedbf547fe0b281,approved,2025-07-12 20:35:00,
d06add65855a4973b97986dea558457b,42b2a59472154a00b651cff6e36b52a2,processing,2025-04-16 20:06:00,
b5d8b3927b254f9e8900fcc47d06db05,6ecaec12bd0b430fada3c45533227588,delivered,2025-07-23 08:41:00,2025-08-05 08:41:00
c3a627a5facd4534b888d01f819d86d8,a6fcc4be232e4caf88a92599f8cf214e,delivered,2025-07-27 22:23:00,2025-08-07 22:23:00
923ccc8036c6459eb29fd23777a008c5,c5f45a7a0be845ea8a7575e40812ae29,canceled,2025-03-12 15:04:00,
49f50f4425d54394b3ebbfed2ecd4137,24096034c00b4b91a26d7f15e12ad8f5,delivered,2025-09-25 21:19:00,2025-10-04 21:19:00
70eab8b229414bddb8970fdd2d355532,e9046c5b246b4906ad9360b59725101e,delivered,2025-07-28 13:17:00,2025-08-10 13:17:00
4a6d119afcb24ff98bd18bc1e45c267a,af8c60bf111b4467a6b04473200de21f,delivered,2025-02-14 06:07:00,2025-02-17 06:07:00
98341d577b2e4c09b0a11d2c92bb131c,325bbb6e4fd94a23b62671a05df186ed,delivered,2025-10-13 22:12:00,2025-10-26 22:12:00
6520c9a7ec814e30b85a13c05f22ae42,48013a460fda4c649293b2c7810084f4,processing,2025-10-20 08:17:00,
4a7a5b312c284fd1a4d1a2cf50bc7343,74f14f86ab92412c80331b4790232de7,delivered,2025-02-15 10:02:00,2025-03-01 10:02:00
d583232ea53949a6aed9b988d2999fbf,67f047a1f0ac4e119f70ea3a1f4aa958,shipped,2025-06-06 20:16:00,
f7831d823ea04299980f2e8ae3fee9d9,0bcb3126f24249908dddc6b8333a114d,delivered,2025-06-10 21:36:00,2025-06-18 21:36:00
04c70a0b09b54e4180b92f52ea154fa2,0338952a8b6a4745bc497f56c0705373,canceled,2025-05-21 10:12:00,
75411c880f664610a5d1095fa0006c9b,547d07189ccd4b35be16e8e0daabb7b5,delivered,2025-02-04 11:16:00,2025-02-11 11:16:00
66775f767c6c4adc934c7f6c5ae82db3,98b52ef3e2e0446d87f8b22bc6e14805,delivered,2025-05-15 21:47:00,2025-05-17 21:47:00
60be4ef281634eeebff34d3962c757c0,548bc4724b4a43fe9ac7d842e1a05c10,canceled,2025-09-13 07:37:00,
87b7a41786324907b3fbd9264f4f0284,34d2f69b69aa431cb920e96ab10aedfd,delivered,2025-11-26 17:28:00,2025-12-02 17:28:00
b417f049a3fb4dd38991599d7ad8f47d,54fbc7fda23f41abae88632ca68d56a8,delivered,2025-12-22 15:10:00,2025-12-29 15:10:00
cb35fb74e4734f2ab6f6208e2d455156,9ff748dc2b3c4469aec75645595d740b,delivered,2025-06-08 20:03:00,2025-06-12 20:03:00
7b2fc008cfe34a24a8ec49136c698691,1c020b1d150f4ca7a7fb44ab8eaf8856,shipped,2025-02-25 16:52:00,
ad65e9ad7d2e4a88aeef670e5e37d5cc,952638796f37474583445fe4514476d1,delivered,2025-07-27 19:38:00,2025-08-08 19:38:00
81677cbdaa944a9f9d7bdb5cc71208ff,ce32176982fe4c71aee733ce9ba26bfe,approved,2025-01-01 21:49:00,
794610dd179249c7afaa1f6696985bf9,48ae37177395493da888cbeb9d1231ac,delivered,2025-08-24 10:08:00,2025-09-07 10:08:00
4f85cb1e87d949eb8de90185efe80d25,31a35531e7a5481e93f54142ae294149,shipped,2025-09-25 20:01:00,
1ba3a2788def4f96bc2faa98aeb62ab7,dc33132cf50b43178654fad909f75bce,approved,2025-12-21 13:13:00,
8bc840989e5f400daec0bb17bf265577,90967f7a6ee4460ab9041ecf13a766c5,processing,2025-05-22 17:14:00,
e8d4fae7cb5e442ca2199751c9208842,fa86f37ce3244f88a4e1bde147700eb7,delivered,2025-07-04 07:35:00,2025-07-08 07:35:00
446d45051dd04920a288904ff155f0ed,d4231a6ae7474c0c81e871e4bf8f9fde,approved,2025-01-11 12:32:00,
a2936513c13e41eb853ecb8de2739549,8eac6823a9894a44a77c238ff764796d,canceled,2025-07-19 22:02:00,
dbe89a94d97649f2beb22f3e65460a1a,b8e3c5ae39e14bf8a6d2af3ff2baffe9,delivered,2025-05-23 06:59:00,2025-05-27 06:59:00
c72a2ad028654eb78b7a59f1e9223f41,f87aedb486eb49689d9d600620640eb3,delivered,2025-08-03 10:42:00,2025-08-11 10:42:00
45afcb20e2f54ad5b71365365819bef7,dd3d8ed277e84a129bec79b6cb9af894,canceled,2025-05-22 15:06:00,
228b620d7af64ae0a3a7bc0394d02281,69f3e0cd66a64b389db7d23196b0149e,approved,2025-05-31 20:38:00,
623eb4b99d9e44b2b2305f81a4b52687,ae94e2a8eb7045aead38710ee7b47483,delivered,2025-08-22 16:05:00,2025-08-29 16:05:00
01bb70e57db342349b4258684e1754f9,958c0953be1c4ff08495e871f4e5934e,approved,2025-11-21 11:25:00,
8b6d35f123364ae68c4400fce3ad25b0,3a6f0e8f40df479e871bc97d7d08f06f,delivered,2025-08-09 06:57:00,2025-08-19 06:57:00
2b0a33861b0f4ef7a77659192e4143f6,17c2a00969d8491da4ccffd40a026cb7,delivered,2025-09-22 10:00:00,2025-10-04 10:00:00
e095958cca2d435aa77146f247dfeec6,ec9f42bbd5b94ecea164234c5826418c,delivered,2025-11-22 11:38:00,2025-12-01 11:38:00
165d587db60541ffa3f1f03c6d364084,53a06f7f775946ec992013ff065e49c7,delivered,2025-11-23 21:46:00,2025-12-07 21:46:00
5af0b1a11bb04bfe97c781fa18ae6e86,610740165f92421fa25dfa3d67b00c3b,delivered,2025-05-18 19:20:00,2025-05-30 19:20:00
925a32daca6e43e7ba60f39db9e7c29a,8db7a08c031d419f87cb9794be7a392d,delivered,2025-11-09 10:09:00,2025-11-13 10:09:00
5384efb069bd4747a1572ebe268db10a,0b01eeb4ca1f496d97e5923811b8a7e9,delivered,2025-09-21 09:25:00,2025-10-02 09:25:00
762921dcabf943feb6c982b44e57a61f,0a2b552b636140e28f6de18e6f9d1b62,delivered,2025-06-13 12:49:00,2025-06-17 12:49:00
dbfc456a16b54f42be11c75a5db29766,ce34b2fd06384567b2667f3ab6802b34,approved,2025-04-27 11:31:00,
93058ec77d2e4820b8f93fa1b85b2e88,57b638af3b414fa2a654727f66a0c224,delivered,2025-05-13 10:17:00,2025-05-16 10:17:00
62cd7c8fb37141399578f5b04df0830b,447ffc1e4a7a4857897c0baaa28032f6,processing,2025-09-22 12:35:00,
e219f7eb1dec402ba7dabeaaa97e582f,2081996722e64795aae3d1874bda54b6,approved,2025-12-08 08:16:00,
2b8a638e1dcf4942b76672dfd095205b,84032334bf324c64b16a066ccaab0fa1,delivered,2025-11-01 14:34:00,2025-11-13 14:34:00
d65520c4b52046ea8057b453a7e083f3,efaf0f03115449d49304bad0eef3e3f8,canceled,2025-03-26 12:43:00,
31ec6043ed224c4ba5558c9299984e37,28b0f3f6a83d4a0c9309cdcb48783afd,delivered,2025-09-15 15:27:00,2025-09-29 15:27:00
f441d0d8fa424e20ba8e7a89bfb84216,cce6c3ef5eff4f34b1a0764a00b257ac,delivered,2025-10-26 20:05:00,2025-10-28 20:05:00
486a2f50467e459e84e3db1e835a3365,0ca87b66706348b886507ac90a65dce5,shipped,2025-09-18 18:12:00,
33953f1c0a1b458d8890b4a327d62f1f,f3dba722f5ed4a4f8e39f98d086e0b8b,approved,2025-02-26 13:41:00,
ee0b0101ed83470fbaa5d844f3165255,c593385f7fea46eb9796d71887e42d6d,delivered,2025-12-21 16:45:00,2026-01-02 16:45:00
23c2d7cd070e467482b937975659a937,28c8c5f1afba43a082046b37710497f9,delivered,2025-05-14 17:42:00,2025-05-21 17:42:00
a0a29f8449f842a0880b91f052208238,257469d9fd7140db9036e89a3448894f,delivered,2025-03-09 10:30:00,2025-03-11 10:30:00
e307d473f778476aa1e092affc3810e5,af10b5e29c1142de9accd57f4133a458,delivered,2025-05-16 22:58:00,2025-05-27 22:58:00
21d253931d0a44c58dab1b589fb5c2c9,31c5a5db186d4f0c803eaf2b2b656b27,shipped,2025-09-10 14:49:00,
6e2270c4018e4e82b0645b92e1695a3e,bb6274744db2402aa478bf0afa0ef505,delivered,2025-03-31 16:39:00,2025-04-12 16:39:00
0c4c0bc4daca40a7a1d03b167ec55a4e,d06877737c21499ca399e74264591f91,delivered,2025-04-22 21:16:00,2025-05-02 21:16:00
60b324a4c2cf4fdaaab9d98cd3c25dd6,56fa2a3157b74aeaaaf24c217cd2ee31,shipped,2025-09-26 12:50:00,
f4a510c7d1b44459a63b951eeb27c96e,f5b80d95b8e24d7da7550ecca99af215,processing,2025-04-24 10:46:00,
71bba1f916ed4690a296a704f0a1bd53,b0014c120b854b88b8efdf0079563072,processing,2025-01-27 18:42:00,
fd41492b829e49ad8e8c2a9494f3e2ae,1c3b8968dadd4486b73568843619b992,processing,2025-10-09 13:00:00,
d6b3c50714a84cdcad493cfcf7642052,71f3374ac1a244428e13075368340cfe,canceled,2025-09-07 13:27:00,
228c8991d6694e92a1537b3e64bce6c2,be9a675baf1e4182b1afe21c843d02ec,delivered,2025-07-06 22:22:00,2025-07-17 22:22:00
20c8a10f52414c77aa19eabbf8c61572,1dc82ba78e984b71b9d9dfcab3f2e93c,delivered,2025-09-07 08:46:00,2025-09-20 08:46:00
a7e498f9f1524c39a5077669a73ffd30,b523ffac3b2940a6a6df28e90312dfe1,delivered,2025-04-30 13:14:00,2025-05-07 13:14:00
0d4b12e230044e4f8734cd74f754e937,773e9c6a44434fc9b35f430e01121c98,delivered,2025-09-13 07:11:00,2025-09-18 07:11:00
61d0bfd8e06d47d2830d726f310ac8f4,920859778f604b28a804189817377a67,shipped,2025-10-31 15:50:00,
b362477366d8470a95ca49ce77de8f1d,00fd3affbd6049ca8ef0d947c95ac370,delivered,2025-08-12 15:43:00,2025-08-21 15:43:00
2f2478e7fd5a489592d45f8a237dd547,69177c3f3a2e4de4814b4569dfefd414,processing,2025-11-10 11:29:00,
8a14d55ce55742b5a2440abbb4731d69,4367025922964965ba9bc57e8c9af290,delivered,2025-12-13 07:29:00,2025-12-24 07:29:00
0e296c78e6b847fa9440e73e4324694f,85e69a209a884bfe9393d402ecc09dbd,delivered,2025-05-24 07:56:00,2025-06-04 07:56:00
be46a6116b244543b41492d3c2ceefdc,2fd8ecb7529c4bb68ab4dc9c3129b7c7,delivered,2025-03-23 14:42:00,2025-03-27 14:42:00
563196c505444417a17b624abd3c4252,90eea48337d543adb99dca49da236157,delivered,2025-03-01 20:45:00,2025-03-06 20:45:00
f0532398cd5d487f83fd114d68df91cb,bbffddf81a8d49a59a2efd1fbb54f04e,delivered,2025-02-10 21:54:00,2025-02-23 21:54:00
d346198bd50a4fde8edd93bc8d9a924b,a466ae0db5764f90acba400347522d69,processing,2025-01-12 08:07:00,
4778257173df4a6187a71debda35cac6,8cdff2846f7349269f52f96c2c4a5364,delivered,2025-06-19 16:44:00,2025-06-27 16:44:00
9bd270c504a74b5db98412b6b6fc08ec,d385f997b15f4c099299f235f5a05473,delivered,2025-05-31 21:15:00,2025-06-07 21:15:00
d96f78a1b7c043988acae1838149e7a0,20ab14a0bad14427bc8fd9ca53aa3fa7,delivered,2025-08-03 20:45:00,2025-08-09 20:45:00
c5830ec2e6c24d63b9c7742178d00347,4928353a2ab942eab2505d223bba0fac,delivered,2025-11-06 22:36:00,2025-11-08 22:36:00
25dfd0c2fb4743e79689f517fb02d31c,ef1486fb99804640b47db23bb2447257,delivered,2025-03-05 18:31:00,2025-03-17 18:31:00
5503ea9dc1af47f8ac93cd8432a3fdce,00bbf232bca34c7c992c206142ec74ae,delivered,2025-12-31 22:03:00,2026-01-05 22:03:00
01cdc85f9ecc49b682e24e05dd4ef9e0,da8032b2053b46e0bc010e1e07324746,processing,2025-05-27 10:14:00,
f244fc9c6ced45049cb06dbe7ac0c1ee,5473c47c62a1498c992b824db8a8e98a,shipped,2025-01-01 06:35:00,
214b634663484463b88b8de7feb616cb,764493e55e254a20b7d866b878863de6,delivered,2025-03-03 21:51:00,2025-03-06 21:51:00
83e04f1a7a4d479a8b9b3ffae5d4d647,b3ae8176cef04ca8bd1ddd519c5c2945,shipped,2025-12-17 06:51:00,
6f18a17c0bcd4ca384a32754b8675c80,0b6729ef792f4984a67d7959079284d7,shipped,2025-04-10 07:49:00,
dbeced10bb6d45899655be0f6b6292ec,98ce5d1178f4476993bba6b83bbf9b31,delivered,2025-01-06 12:48:00,2025-01-13 12:48:00
f7f4b6cbeaaf43fb91a202ec1c6a107c,1bd80d74d781473f8407697803ca69d0,delivered,2025-05-08 20:47:00,2025-05-13 20:47:00
cd0e60b6455945a684b99fd5a4478705,bbe1f509487941b99e64f775ab610195,delivered,2025-12-31 17:50:00,2026-01-13 17:50:00
340fc2f91a674d929c423f594e18466e,19cfa4b2835148b0bbb5990766362daa,processing,2025-05-19 22:40:00,
497e6fae272247799a1d10fce9961356,264d40cd1f71492f934b1b748db2d6f7,delivered,2025-11-12 21:44:00,2025-11-19 21:44:00
f1cd7c6a60524a84a7c04e6f8b5b9214,c6dfe569b3664819a3ff48aaa124e393,processing,2025-10-17 20:14:00,
0bb09ca1189045879fe51069c5ad97ac,1f1b7d42ab91446a8aad96174e1d295b,shipped,2025-11-25 10:55:00,
be51f52a1a254869bd6d3e4e707ebfcf,63a97c8757e443b59ed83fc25b3caa6f,delivered,2025-11-15 10:58:00,2025-11-25 10:58:00
7a07ee2e11f541c3bc1d4b40b3feacbd,158640667e304aaeb1ff00dc10022a16,approved,2025-12-25 18:13:00,
94cab9f672d148e4a1b19e3c74b11b5b,14f28ef0551949d89acfff7636387686,delivered,2025-01-20 19:11:00,2025-01-22 19:11:00
a9c9f82e16a04ad98fa5394162d9de70,c6b277986fb34cf5afb4d932f1fdf86e,canceled,2025-08-24 19:58:00,
a7524f2dde2149eb942fc3e6e98e01dd,8c60c07af47946d08f6ccec692160705,approved,2025-04-24 08:54:00,
cee46d0d5e1643c9b1b3360edb1eb5fd,e8f3fd8cad104cbd8075e006d1f73675,delivered,2025-10-20 14:34:00,2025-10-28 14:34:00
6eec4be5afbc4d8d89f649f9f3720ad5,af9aa94d6faf42a1b8571c81abb89e18,delivered,2025-11-29 18:44:00,2025-12-10 18:44:00
10c2e6e65b1645f0947bbc5ee300828b,818da439057944d2b4fc406ed96f9919,shipped,2025-05-12 14:52:00,
5ac5cbeb9aa74dea9d96081ff11733fb,b4b2edd10fc345af9149bc4d5fa55cae,delivered,2025-03-03 17:05:00,2025-03-05 17:05:00
653db1281e464a538120ecd5c8095903,e3988601011d44738e3fd49f4bd70e6d,delivered,2025-12-09 11:28:00,2025-12-23 11:28:00
bb21e7758d684cb3adbcd710d2f15909,56cbb1d3f42c4f7d85daf7023ae3718f,delivered,2025-08-24 13:00:00,2025-09-06 13:00:00
cc6be29698bd4e3a88da53b729daffd1,f9be2928d96b4875afdc126425e8a9c2,canceled,2025-01-24 22:31:00,
dc2b5d724ce448b7897eaf6fd239694b,4bda5b0e1e044552a7cbfaa8c30b98b8,delivered,2025-06-04 11:54:00,2025-06-09 11:54:00
1bea65daa001400c9f3db80d1b2889b2,e19f68a2505447c69734f33e2c98d994,delivered,2025-11-25 21:59:00,2025-12-09 21:59:00
aca6feb7fa1c44fa8a1583cafe020192,6ee6129e80fc40d8b623dff740fb3d83,delivered,2025-07-10 11:07:00,2025-07-22 11:07:00
45bf0de5e05941e1bc16eea46562e2ab,d9af601a441b42959d767c15c60ef20b,processing,2025-03-28 21:49:00,
59e33b4dbd7a409ea35cf1c046682273,8efe978c3979409ebfe95a46f4ed1bf9,canceled,2025-12-08 10:15:00,
8af15016d2f74d519d415ee506583185,f172ee502f9147bc9e7fb0a15754ae48,approved,2025-12-25 14:14:00,
945881e090bd403cb441e66cfde24ba1,2ba0f9ea0d46477383b036b36f01bfad,delivered,2025-07-17 18:55:00,2025-07-22 18:55:00
02e13b88163045caba6e9534e20119f2,eaf210daf6204df8bccf959867192abe,delivered,2025-08-25 20:48:00,2025-09-01 20:48:00
599c52f9e0d14588963c26b47c3fbd9d,b7679efe658645cfba9de6b26f99a387,delivered,2025-08-27 20:29:00,2025-08-30 20:29:00
70709c25cfcb4a99b1ce206fffaf77fc,9b17904594f1420d9460a4c163a85167,delivered,2025-12-25 14:26:00,2025-12-27 14:26:00
77b0eb59777c4cfdb94c0e42771c8eb0,58597b01f57641e0a70d170b5f3fbea8,delivered,2025-06-04 18:58:00,2025-06-17 18:58:00
c6af92910b284ac7862570ba3b5dcf73,173e3e68b5de4d8e876bb1dc53bc957d,shipped,2025-08-14 15:57:00,
d9f6646c2b3b46a9ac78f2a0681487dd,109a6287e399479482efb9c4ed805aea,shipped,2025-10-03 13:16:00,
e29a594ff3954ba182b8746ffd8607ae,4fdfc5c3d8164decb3149927484fd531,shipped,2025-08-12 22:31:00,
53dde02bea9c4589a154a4ad4d7df2c8,a9392530c4204be48f70493702ebdab9,delivered,2025-05-29 18:50:00,2025-06-02 18:50:00
ed277cde243e44ff961ee8419b550cef,47a9cc28d72d4837bcb90cea38230d4d,delivered,2025-02-17 21:30:00,2025-03-03 21:30:00
f8623e6df05b4a4882f1dced038ae437,c194c862537d4c04ba941971073a6772,delivered,2025-01-10 16:15:00,2025-01-24 16:15:00
66a3b017f4f64bd983c37bfc7bf67d59,2e406d32f319414e87199396494bfd98,delivered,2025-10-06 08:05:00,2025-10-20 08:05:00
9cf762f5fc464734814e70e5255f8b9a,8e91932c5b734a5a9e979bb78274223e,delivered,2025-09-04 21:34:00,2025-09-09 21:34:00
c43e3dafa02e4f6e8b395450c894ea2e,9a852bc13eb7462b86b4ade82ffad9c3,canceled,2025-09-23 11:46:00,
d94a2c6fb5cf4aa2b19843169adf541a,5512d0b0291946f482f5876d6ed8d759,delivered,2025-11-24 14:04:00,2025-12-05 14:04:00
9696cdca160040cab42cea1327511e6a,fdd2599243194722a73488b659ac4092,delivered,2025-01-25 12:58:00,2025-01-29 12:58:00
9dfb871621ad4a8dacf93a64974492a3,7bef0bf8926a4747916dd239a50938dd,delivered,2025-09-21 08:39:00,2025-09-26 08:39:00
6e5eb656b8994573abbe23468ba8bea3,8cfce1974fe34e77bdfff77c128775dc,shipped,2025-03-18 11:30:00,
0bc5bb8bda914aa18de02b791c9c3460,50074baeb01c47558612c439c1a60c45,shipped,2025-07-09 14:42:00,
afe4f358ddd2415980f4b5dd1bb57ae0,98b52ef3e2e0446d87f8b22bc6e14805,delivered,2025-05-26 15:58:00,2025-06-04 15:58:00
80c87781c26f486ea42b93c6065b18b7,2dccd8c8a09d41e281af6b85e5eb44f3,delivered,2025-09-11 11:18:00,2025-09-17 11:18:00
1e935b5231594b98b8724d2c1c8ebba2,f5b80d95b8e24d7da7550ecca99af215,processing,2025-12-18 20:59:00,
1cbf218c584644b1b9e31e9c9414c2fd,744275e26ecf4b0b9a3808ad307e6ef3,delivered,2025-01-13 19:59:00,2025-01-21 19:59:00
9b3f0e0294b945d3baafe6cd7c69a62a,b0a5a130b14d4b8ba0da732dfaf82668,delivered,2025-10-19 14:08:00,2025-10-21 14:08:00
3289859434cf40f9b2df29ce99ab8a8e,432b69d84b8c4ba0a774b658189260a0,processing,2025-03-03 12:30:00,
6ca5083037de403792d7339f71b3e78a,3f8d512ca6554cd5999907319bfde04d,shipped,2025-09-30 11:12:00,
0d644a29d6f84c47a5ead241c86c36fc,9807839fe6aa4f889881cf83b5793939,delivered,2025-10-15 10:20:00,2025-10-28 10:20:00
87431b8ab77b4060aa9db3d3b217f032,8b8073bf031b47c9a1a185883a40cdcd,approved,2025-04-15 06:34:00,
6867af366c0d49eb9a887ed99848eade,46fb938babea40e393f25686c35d2286,delivered,2025-09-10 06:38:00,2025-09-13 06:38:00
50663ae9a1a043898957e5af7a58eb7d,224832b320b44c5da0fc8703fe1fa81e,delivered,2025-02-09 11:05:00,2025-02-13 11:05:00
298ae24728274e22ac34d08296492355,18932abec93147e1b8f8ab66727179dc,delivered,2026-01-01 09:23:00,2026-01-09 09:23:00
f9692036a04f45d781a80e1c4c5e9238,2062d5593d6c4eca9f2521ea19a5a553,delivered,2025-03-30 18:10:00,2025-04-03 18:10:00
d805eee1dd8f4e5fbd043723d00c0200,ef1486fb99804640b47db23bb2447257,delivered,2025-02-22 12:12:00,2025-03-01 12:12:00
8861067c12e1489fa21d95ef900c84ad,4878c65824704caba472521f5432e494,delivered,2025-09-17 15:18:00,2025-09-22 15:18:00
50ec66f6636b44eda4d531818b34a51a,8f2c82a4be024c1d9bed1949b5e79e11,shipped,2025-10-05 11:56:00,
82f13710f071482ba7c7742c7b4fb24f,c080803ae258459f9c6505b8fb7e92c0,delivered,2025-02-20 11:22:00,2025-03-05 11:22:00
31e3be0ecad44be99295d16770df27bb,f83817c96f024710ab1cfadeabfbeeaf,delivered,2025-05-16 13:11:00,2025-05-18 13:11:00
8599802060b6449586a9e9e5ec886442,d3b8aceffd714254b7726ced63057696,canceled,2025-10-04 11:32:00,
3b6aa239f17b4fbca428b837726b6a3c,6ebfb7836b7240e58d91a6f63d6fb7ea,delivered,2025-05-30 21:58:00,2025-06-10 21:58:00
a854b19e6b734f988b5ad579e25c0e20,f62add79108d403ba4377e84cfffad09,shipped,2025-08-09 20:32:00,
d65d5bd0cc5d48fba4e548f1ed95b71f,845ec010581142df9d00e862034b3a77,delivered,2025-02-19 21:10:00,2025-03-02 21:10:00
0938b287bec8482c85ff7310274f7a99,a6deaeaebd824ebeba5de9e724b1b0a6,delivered,2025-11-09 12:56:00,2025-11-18 12:56:00
347bfe2ba9d54d51ae16f39d552b3852,55f22b2d141b45119dc582ac83719ae8,delivered,2025-09-07 19:56:00,2025-09-19 19:56:00
c1ea9eaf906f411e9b7ecbd0a1706378,6e832c8cae32495097dd5c760e62b6b5,approved,2025-05-13 22:07:00,
aff5027503f94689a315bb47dd1ba92e,14c86854ae4b4819ad7eb66a15c1c95e,shipped,2025-02-22 18:31:00,
3d52d5ff118f40eca91a7378cabe8d16,632d55ad6d1945bcbb0b933454b1e533,shipped,2025-02-21 15:52:00,
ed36061d6d3c4d1b834abe7012d49ccf,12a4960865eb4250a017e03b427c95e5,delivered,2025-03-20 06:32:00,2025-04-02 06:32:00
1787775d6fb24a4b8f3a89a6d975462d,766ab4ea24eb4c01b89b49bd80b9b993,canceled,2025-08-07 17:15:00,
0f8f02b0a8a6444ab6cd2b202b784552,c28027f381944a0b8fa95ead20e25530,delivered,2025-10-19 14:02:00,2025-10-26 14:02:00
412693e877e4476486952bd6b3667fc8,fda1dc15abf04028b3544ebf09027f9c,delivered,2025-12-16 17:40:00,2025-12-30 17:40:00
cd72abc4a3ea4b3ea2eb85478167d249,9d26255e3fda46948dba47e2e17aa5e3,processing,2025-12-22 14:03:00,
da130c71401b4db4bdd685949d079326,c6ca79fb4b2d4b5a865332044aba6f67,delivered,2025-08-25 17:55:00,2025-08-29 17:55:00
198a20128e2547d3a074d7ab35119fcb,91eb7a59b8fc43c6a0f1d9cf1c3197f3,delivered,2025-11-08 21:10:00,2025-11-12 21:10:00
ef2f3438821c4af6aa78bb687adf5a1c,0b2099d587904e75997c19850a962f25,delivered,2025-12-04 16:03:00,2025-12-08 16:03:00
3430814761514e428cbf64266899d2a8,4d582fc14c644774b851dc347b55f283,delivered,2025-05-08 09:42:00,2025-05-12 09:42:00
65aaf990363e42ad849f3c9c91cb2f60,b19bcd4f2bf044e18a5cf1c31710128c,canceled,2025-03-28 17:17:00,
995bd16ce18245a983de4871aabf179e,092a692f2b994c4fb4bf0bbc9d59df5a,shipped,2025-10-19 17:59:00,
f3b1ed2247734e4cb30beb0cd5efde80,5dd875dd3f5f46bc92c0b443f3643dad,shipped,2025-05-07 06:28:00,
03fc5cf5bcbf4d119dd4a255ed66ca0c,fe03e9dfe200465c984014a83dde33ae,delivered,2025-03-09 16:16:00,2025-03-23 16:16:00
8cfc8a71876f433ea3a799456111419d,c14105788dce473e96d0cd91928cb8c9,delivered,2025-08-14 10:15:00,2025-08-25 10:15:00
7e605f2807314b1b8bd2fd4e8403b20d,82ee2a7718574e02ad622ab264cb5f1a,delivered,2025-09-06 22:12:00,2025-09-17 22:12:00
5bee3a6a346e4a969c784d534220c8ca,19a7808b11ec4e0c86c29279bd058f92,canceled,2025-06-13 08:26:00,
5a8a9858da7d4f1ba4cdc2527d7615db,b8556e53d38f4d8ba60ec1959a614bc8,delivered,2025-07-25 19:11:00,2025-08-02 19:11:00
