order_id,order_item_id,product_id,seller_id,price,freight_value
7dad62d7041f463a950e020dc171bb33,1,36dc2db0f83e4acf89b070e80ad17eaf,aaf4007b86a6468a,14.11,3.73
cc74283ad3c04ef4b8e8886be70c7742,1,f84412cf43a1465b9272b740706a12bc,441a4fcff8204ee6,10.16,5.7
cc74283ad3c04ef4b8e8886be70c7742,2,c51dda680818482993e38bfcbc6aa6a5,89c7228dcb784191,20.9,4.19
cc74283ad3c04ef4b8e8886be70c7742,3,865f622fc1984b41b6ae96b40c4c61f5,5e1448808ec840a3,20.45,7.15
cc74283ad3c04ef4b8e8886be70c7742,4,9eedfe099d064c9a8f518af1bf42d84c,671fcdc5a69947e7,20.96,3.74
64ed8b987c764d7db61f0fd26e8384ba,1,8d997b827d424663b9ad6d0261240e30,16ba3a5500994ddc,4.59,5.67
d47d7e49ceec4718a5bfbeecd4a5827a,1,b71acddd1dd2488b8bf337b172590697,a5c244f7b706421b,33.47,5.13
d47d7e49ceec4718a5bfbeecd4a5827a,2,3059c7ad9edc4f33b80194971c9fd04e,6335d1a292e745c9,13.4,7.01
823ef7d312b34b5491f68ede4c7ae45c,1,40d313da61e4484191297e3ad9dcc247,31b9e74262694fd3,3.43,5.63
a0b5941fea464081a71d6cb15559e23a,1,097893ea510e40ad99e37c14c861247a,41480e2c411744d7,11.23,2.62
e35387a23c6546b2867898807829e424,1,6feae4ba9e71422291a645315ea15526,230df0d16dbe475a,31.06,3.0
a5d5eec17ff04f1e98d85cda4df46c43,1,f3e943d7df064a1fb6486c8b85a05091,4e956b353c714d9d,9.57,1.6
a5d5eec17ff04f1e98d85cda4df46c43,2,6657ccd7b5de4d19b9313968538539f9,9c6bf61973324c5a,32.34,6.23
a5d5eec17ff04f1e98d85cda4df46c43,3,e2095732940a4a228cad710b9b608e78,c5e7d2a0b6e34d6c,13.19,4.91
379aa0d305064114b65310b0e90507ff,1,a510e70d1b5a4ef2b0db9868857875d5,52db8b1a18f441e7,21.14,7.44
379aa0d305064114b65310b0e90507ff,2,903c330e13ce46eeb61cf9cd30578202,3594855a4f3145ac,22.39,1.17
29bfea88979e40e4b54f6f25f4d14966,1,86ca33abb59e4999af01490439229242,e32f1fb8f16d4740,31.11,7.74
8fd6852b52844f38bd77dddf04878888,1,3a3ea2baf7854a0eab591781a9bb6a29,faf5c06482044373,6.17,4.79
985364d77a084b528e4edc95c1104e1d,1,f9f3a632624c4e3cb9a903584f5fcd99,f9d0745d38044849,18.45,7.37
ebc788b926a44d07979b095260dbed30,1,c7461534a18149a9a8dbd46683b72ac6,68ca311d320d464b,22.89,2.49
ebc788b926a44d07979b095260dbed30,2,ff0acaa8df1044329c913441c8451aa8,6d412aa7b7bf4ab3,14.22,1.86
ebc788b926a44d07979b095260dbed30,3,a95f7cc84fc5413aa425d09649a2f34c,9a47445213ce4538,2.28,5.7
8b7f6914ed2240b4bb9c1e3caaceb48e,1,baf733b75e0f4602b963ba1fef43f59b,387ced2a169c430b,18.53,2.86
8b7f6914ed2240b4bb9c1e3caaceb48e,2,1f4aa6b6c0ee43839668edb832926c9f,545e7f60e0b3485b,5.84,1.84
81571c656cac4b69b6dcda514b093297,1,d7156be60b94467faf08215b24b3bb69,7ba4fa72bf3c45b1,4.87,5.65
1e96dd1d26d742f49b12df4469eedb69,1,742e6ef21f094a539385fcf3e390e5b7,a480430ce40b4d77,19.23,2.37
b897668722654cbbb198edd50cdfe837,1,9a66a842d89e44e3ba5cbdc04a2a2c93,24712094408349be,8.66,5.92
b897668722654cbbb198edd50cdfe837,2,ace8aa2a770d4b09b2e7e0edb70b9c3d,fd5bb675aa9a41c9,19.45,6.37
023176703a824d0b949557fb7fc38702,1,0b7655a61e9940439579cb0f665fa430,4c2102a792e346f6,25.3,1.12
94619486094a41a6a2120c83c633bdf6,1,8218265e54884e9ab1d6b386af6940ec,ecee983bd5fe490b,15.91,1.88
94619486094a41a6a2120c83c633bdf6,2,c60874f1757a4a31b13f79755821f277,460138beb1454d2b,5.81,1.35
94619486094a41a6a2120c83c633bdf6,3,8342b7b5300d42b78fa89e7a643f4596,f0546bec812b4465,10.15,3.33
8dbf2f6c0fa746f08517d23606a38e88,1,b8de15bca2bb42e7afd6254d21339d8a,aca24b6790194b27,6.07,6.09
8dbf2f6c0fa746f08517d23606a38e88,2,82f970108bd54690afb12cf0bc62a44b,d75e991f13b1484c,29.07,6.59
66bbf4ed904040c4a30434c4b0bc0593,1,a3af7a17ba9a46c08f285eae54b4c174,62d92b6ef1fd4357,24.26,5.16
fdadd9294ecf47f39e600d9113659168,1,1f6b8fb9620a4064a71968da5c20a262,1e0eb80489774a0b,20.56,5.0
fdadd9294ecf47f39e600d9113659168,2,a0800f3a76584310adfc6fc13cc9ea30,86a53021ce0a42d0,22.05,7.01
ea59a50343684e8f8057192bb4ca05e1,1,7671c6e40d3a42c2b2442260ec5154d1,9671bd8cab72488d,28.19,6.28
ea59a50343684e8f8057192bb4ca05e1,2,de7dc6a84edb4cf993639994be66af88,90ebbe84b6654626,25.39,5.33
5394472739fd4e10847c63937dd04197,1,45a484400cc141e997949de6c5a2bd6f,dee707015a2c42b0,30.06,3.7
5394472739fd4e10847c63937dd04197,2,72a1368388124979804a64cb170c4eeb,e6cd49984c164f42,7.58,7.4
0fcf867d2614475d86237d3d3efa491d,1,ddce24e583f142b89189dbd11461efe5,796cf89b98304997,28.2,5.03
0fcf867d2614475d86237d3d3efa491d,2,03bba8176560426caffbb207dfeb8aab,9800242148a241e6,26.81,5.94
0fcf867d2614475d86237d3d3efa491d,3,70cd8a9701ef47a484df1c153131f8d2,182aa1ec4347429f,23.14,4.15
0fcf867d2614475d86237d3d3efa491d,4,c753448304b24cdb87fc866bdae3e62e,ca6a95eae0364226,3.38,5.58
804acad327f144ed93d9c51da225f961,1,82dd8a55d0a343aaa308289c78553a08,668e1aa9977c4def,34.78,1.27
ae55b83ac9b5454c8a567f906033dd94,1,7466960c126846018f384ef112656eb0,b8adc6d97b334521,30.57,2.25
ae55b83ac9b5454c8a567f906033dd94,2,f7c05c9ddbd54d43ae73c73f035f23de,82da82f8670e41ca,12.96,5.93
ed1562def8fd4727bf930470b08cdc33,1,8921bed0b7c645dd8b4a2a74d88b91f0,94cff1e42b004c41,2.33,3.09
ed1562def8fd4727bf930470b08cdc33,2,d82d7b436fc746f583c704d44c08b019,81bd8bf02f574961,31.46,2.34
ed1562def8fd4727bf930470b08cdc33,3,381ff5c8f10741569327d69fdbb1fe19,447a4fc2f0944133,26.53,2.48
f1651bad58ad4a72af5a346c1cf950b9,1,35e36f8a6b29469382e7063957d411e6,0357e50cdd064127,14.53,4.36
11ac2af446bb4855b32a4bbe15df9457,1,34b1d524a66d4901b22ece752c15aaed,f8456d06cd44436d,18.98,3.75
11ac2af446bb4855b32a4bbe15df9457,2,b70204d6e39241d7964664691334eb11,98bfda217f504a36,21.44,2.7
11ac2af446bb4855b32a4bbe15df9457,3,93e5359ab8e6478fb0c8a9932205117d,f88ab0c4cbcc461b,15.53,4.87
0541f4765d9045a3ae7275c5786faf41,1,781f43dffde84b9782cc4913d5d3e835,1838a03e22ce40bf,32.54,3.51
0541f4765d9045a3ae7275c5786faf41,2,c2fbea8f32594d0ebcf47d06890adb58,415d0ea9b85241ca,2.98,6.93
1f09d25e738d49f5aba07648a0e79ff0,1,9dade054e3424aa0aa5b9dd041f840a6,001052850b074c07,24.9,2.71
2f482cfdf8ed4f4693f878471a4b267c,1,1fc7c79d427249ec8ec64a9ce5863d9c,d730b699478344f8,16.4,2.8
bc6d6f6516614a1f922dd2a16ffff1d8,1,dbeebb47b2f64b9d903a9ae48f2f0915,b579f801aa8143ab,11.54,6.57
bea90aa5518344b8844f691d7450bb7d,1,3cfaf803d3db400b850ba10ba1f6e1b9,d8aa0cbcb6c447ce,22.46,2.53
bea90aa5518344b8844f691d7450bb7d,2,301ebd7b04304032b8a32884360dc714,cdbcb5df918d4a36,24.28,7.53
bea90aa5518344b8844f691d7450bb7d,3,834d67630ebe486fbeb325c2c29807b2,26f9f4078b8346c0,5.62,1.25
30a2d4aeae81404485a4e168dbf79443,1,2f725b23e22f41c2a34be3f920fd4eed,c5e27ca4cf6e45f4,2.45,2.25
2300da9bfe554c739c26632cca0f7f03,1,5e80b4813346478cbf2b16d4a00451c6,87766fc4d82f4181,8.23,5.03
ba02b641e1a14cbf95f44bf52a1c6ce9,1,1f124428594f45edb62d6f7eca2c1a5f,9cb902a996aa4497,6.38,1.38
ba02b641e1a14cbf95f44bf52a1c6ce9,2,d3841eeb667c4fe8aede36ed2bd80793,b2c586e126564949,16.37,4.51
ba02b641e1a14cbf95f44bf52a1c6ce9,3,ee4475bde078406eac2844d99a0e493b,ab64bbe938854da9,3.79,3.52
ba02b641e1a14cbf95f44bf52a1c6ce9,4,59bbc1c4eded4e5ca47ece5ec34c3cb1,057161a22d7f4ea5,16.84,1.4
4450dae74d1341d99aa7660449f29a51,1,300c13460a6a4402994b1d556b0bde95,5372ef3debe84cb9,6.08,4.19
884d3c33e48c4e8bb35113e7291c87f9,1,e9be75beafa54b5fa3f7d2b419d0f07a,4daee3f6e8914335,6.13,3.94
24450da314524ceab957f4f1451ff29b,1,b2c65750f1104f668fb4b6aee01d19bc,a2ae05f3a04941c0,17.05,7.85
24450da314524ceab957f4f1451ff29b,2,a0af69d86d3d417d87ada4647b0ef3ac,b2d82ca04a22442e,23.41,4.99
f524dc6faf59412db406326dc95a92e9,1,acc057b7aeba49598bbeb13d138e8e22,6767eb4c65194455,1.64,2.65
1d38b73080ac4f0c87efe4a04d39ad7f,1,6505f92a3c5b49958569220e00f9c5c2,0dff0ae7d6014c3f,18.94,7.66
0ceca94aa9c049a287b250ad4d987f90,1,c9b8b69802f74f108d23f44ce085fb44,bf867a3df8334e2f,1.81,4.94
0ceca94aa9c049a287b250ad4d987f90,2,f925e8089125415494e85e0e5aa8f2a9,5bbb9c03345049b6,16.9,2.65
0ceca94aa9c049a287b250ad4d987f90,3,f8b2ae2b3a31433eb8df72f99e896034,64cb8b426cdc451e,29.4,4.71
138582f701bb4f95881bb382244b6f94,1,f6434a48f8ba4363bcd3722c25207f30,ffaed765fe9b4a67,17.68,5.81
138582f701bb4f95881bb382244b6f94,2,b2cf2b454a4e48d6a329f2128fa0706e,75d82eb9717b456e,22.86,5.35
138582f701bb4f95881bb382244b6f94,3,d781b4fa371347009729e5472557a353,f0d0d3562a15412b,4.17,7.78
138582f701bb4f95881bb382244b6f94,4,98e93d22a97748d09ee5e30ded72ba6f,b5a3a4efbb424ee7,16.32,2.38
10d23c3d86de473bb1923ae30dc109ef,1,5ac374391c56462791c4095b303a7e53,bc3753ebc09a4b44,12.83,2.27
10d23c3d86de473bb1923ae30dc109ef,2,6410d3a3c8bc4298999cc94a231e644b,b2c1f6cfb5834f83,26.39,1.74
10d23c3d86de473bb1923ae30dc109ef,3,3ff8498c10244e31ac7f2dcee6429c1c,2895c12643a8401e,31.4,1.67
10d23c3d86de473bb1923ae30dc109ef,4,7dbb59a5fc3d42c2bd5765d2e1074b75,6dee16200d444ae8,16.0,6.43
abb8a626dcb34005a210b77f6e62fa17,1,5df79224a4d84a519947e73ddadc09cb,a1c372c18a56488f,18.21,7.82
d1820f241a4c4c8ea465a697f9f48595,1,b3d4a2947bb74f1295be9d58523b3a4c,a26446eb0fc5489a,7.51,6.91
870cda0f44754894bee4a91785fa36fc,1,bb1380b06a7249d2b54d9f5a916cd557,8c9de3874e0f4225,17.28,4.17
870cda0f44754894bee4a91785fa36fc,2,13d81b3871504b50889b4b600f3924e1,46e6401b29d341c0,2.04,2.55
05e51d10304243e3870e04e104286c7a,1,62b6e48e678c404098104d841b190358,bd3952c960024af4,13.39,6.42
c86863e4515d412a890ac641054db122,1,ccc5fcc93fa245c9b4864ce0a01f2237,8304cb90e54b4afd,15.15,4.71
5c810a140e944f25a5d7be0f01d05e84,1,564a269689334c6aa836cb8961cd805c,a8377710a1674081,18.41,2.7
5c810a140e944f25a5d7be0f01d05e84,2,dc402cac6b934398b2ddf2975e86dcd8,48c2f782e5b54ef4,18.38,7.83
5c810a140e944f25a5d7be0f01d05e84,3,6dd825c8135c47b2a616ef277c4d38be,24eebf4b1abe40e2,16.31,6.5
5c810a140e944f25a5d7be0f01d05e84,4,cbc5b06fd06443039771315eebce0f0f,5f45e2f3b34b49c1,5.35,3.59
69ae7590c6974b25ad3fb2d5d5cbe5f9,1,2965f8616fd84624bad80618dedb1f3d,c90ce073cc774ff2,24.63,4.82
ca8b86136891436aa9adb3fbf8218e6a,1,f10fdb5600a14d1e9b89b2deb319ab5f,fb81f69a4b64417f,4.03,4.74
a48c5f9b1d5b45309e074e7de36ed4eb,1,1f30b28104de474eab6f2bb12c3dca5d,00b52e58c13749c2,4.52,4.06
a48c5f9b1d5b45309e074e7de36ed4eb,2,b028020d5c0b4169bde65be23129d335,6028459d536444c0,24.44,1.06
bfcf62fa5a3e4344b783866776402d4b,1,f4a4f740f8e641b2b6039b6eb5b567cf,7d874d007c6a47fb,20.58,7.82
bfcf62fa5a3e4344b783866776402d4b,2,89d40ef2450a4153a87885a31bca3dfb,71e7b6c5308648b2,23.43,7.93
a4c24b0b32394adbbd831911e4e0e822,1,4969e04fc5b94947bcdceb1a3b5b72a1,41aaf056472e46ce,25.48,2.09
a4c24b0b32394adbbd831911e4e0e822,2,bd041e4c28654762a1c529aae8e7bba2,160cc316ba5c4e5d,5.23,7.75
a4c24b0b32394adbbd831911e4e0e822,3,479c0ce1f33d4e37a8ac36329ac66ae0,b17f105e935e4974,4.8,2.66
a4c24b0b32394adbbd831911e4e0e822,4,764dc56364bb4b8b8615182295d99364,45fe10c622334ccd,24.18,7.81
503edc8a79a647c688f2a5d7dbc2ad83,1,58ec6ff9841f45b6a821bf094693eb3e,596f23ff87e248cc,34.36,3.37
b8609b61d1fc4fb2baa62b92a3c04b01,1,25c9be04f9494d33945fbf7839cf31d4,56cfca596a6a4d61,2.48,5.8
b8609b61d1fc4fb2baa62b92a3c04b01,2,39a1bafc82b3415cabc75ff415311b9a,e6e6ab1011d94a7b,34.78,7.44
68772ede71b14073a5610c66638fffd8,1,8e2a2adac681421598f5a303648afc99,5246e23cfae645e5,12.9,7.65
c932fe09863b4dfd96aa4bf016e27133,1,1123af9bb0574e5891ef7ac90c010f99,41ce7aee08cd4396,3.34,7.16
c932fe09863b4dfd96aa4bf016e27133,2,d4d9403a549d4ac8920dd0a61300d95a,3c4dbc4f3e674269,16.89,3.3
c932fe09863b4dfd96aa4bf016e27133,3,d933250a7c384574a5e17b9828667828,b4b80371176449ae,8.32,5.34
f2c6dcecf11347c6b74174d4414ca809,1,591815dfd7a14edc89b4a2556f88c56d,823a4e2d9b2c4eb8,25.96,4.13
f2c6dcecf11347c6b74174d4414ca809,2,e8bfbe1cfd1146429c46ea32a3169be0,1d861ce6ad494e21,4.27,3.94
f2c6dcecf11347c6b74174d4414ca809,3,7c02a043384b41d2ade96419315df4b8,2be6e2bea7dd4f28,18.82,4.75
3a0ae20b150c440a8c8ac552adb6d565,1,160ddc589c4b41968894a1d80e3379be,73afba0ebb424a4e,5.23,4.46
5e787df2efda44278d26b53de063d3c9,1,a8e672f0fe744da0bedca556aa404fe3,c1b74799821748ff,3.29,5.71
d86d38b732214df28b5e58db7b116780,1,9afdf859799d429b92639cbcef522551,2a726ce35d9b4a3b,6.38,6.02
d86d38b732214df28b5e58db7b116780,2,80d4cb4f58c3493b8e8c254bcb3432ac,9e15e63bc2ae412d,17.57,3.15
2586a4eb937c432ca46f78e4dc2a676b,1,674e34a63b504350a1230aa70cc7ae16,4a6a7f487c484a55,21.59,6.28
4451cee3e32949b293ed3fee199e9e21,1,b4eca6512890430895702c37bb5a434b,0154f7253c2c4fec,29.22,4.85
9c77b54c70ed4585ad326c0974dc730c,1,4ae1c5a95050482bb83917c653b98015,eacb188e8f4f467f,32.5,1.41
4f1591872093486caff8e806cc6bae37,1,229533ad7ba0413c816f171a69ab3bde,5c5fe21d8dff4b66,6.34,6.75
c5e50d71b97b47b4b04ec513f32ecbaf,1,8c3a6228a0fb40e9bb3cd7ea7b38e594,28995c45d2fb4389,5.47,5.32
d72e79c8e86547878a66a0a836323f12,1,e89e976b2e6548f096e65235c2173fd9,fd5a4f45847e451f,19.47,6.1
40c1228334bc454eaced8d5e29ebc6c2,1,9f709bf5bd7b481ba8e12c7114cc7372,272d124f35714017,9.45,3.39
4d84c9611822455e9d245e32068c3f62,1,c79c4707f1c344418c52a39958966088,dc0a05f9a3854306,8.7,3.69
0c246459d47a44c599dc14c5eb24e315,1,33dc061bc3e84937b2dd2d847c02e1b9,f920a67a7cd94686,7.52,4.64
95c0037149f2446991fb12c2e2dce54a,1,9aca7ce10b1d487094556662996a75e9,44cee657aa7c4d00,3.52,4.89
35ff2856e2aa4a7181f42d8172480e38,1,418a460e4d4e42d281d96579d8474d9b,c2160a451a8145fc,24.23,6.44
35ff2856e2aa4a7181f42d8172480e38,2,4453eabf1ed7416987eded57d4abab84,f83f25d4e7d642e5,4.19,7.83
35ff2856e2aa4a7181f42d8172480e38,3,05306fa3283747ba9f718fc752ecaab9,d4d96fa9f48d482c,18.79,6.8
35ff2856e2aa4a7181f42d8172480e38,4,e3e673515eca4f588e184bb1cfb75d1e,0cf0eaeff4f041ca,22.3,4.46
b5218817e3bf4ebc9fcb9dd1e457f572,1,0bd948885699479cbf68bedb3e62a1c6,16d2d27d5d5d4a69,33.02,2.73
b5218817e3bf4ebc9fcb9dd1e457f572,2,720444e0dd2347aea9e7abfb95bd5d78,491cdf61ecc44377,16.5,7.57
8e7d274c33ec447ba1660a15bc3ade74,1,f466d22f42d548808bd4d896b0eeaf78,eb96e70478944d4a,9.84,1.55
8e7d274c33ec447ba1660a15bc3ade74,2,f95bd3a063604ac284b73834071ddc13,e77ae7d8732241f8,32.65,1.84
8e7d274c33ec447ba1660a15bc3ade74,3,71d911c513a446f39e69454aa33cf97f,cda31453b09c441f,2.52,3.03
87d781fe98df42468f1f42a5b984e8c7,1,aa1c9a4e3496481585f54feaf2b537cc,308c0221369943cc,33.01,4.25
30cb86d616104da09b4b5c14fdda90ac,1,9e0f523891e6444ba42a966342f827fb,64c8b114198948ec,9.86,1.76
30cb86d616104da09b4b5c14fdda90ac,2,73a269b4725b48da8f61b32946690459,2e1c6e1838234b76,1.84,4.49
980d93bfdaa742dba28c3262538304c6,1,36ffeb4e62d3453697aee5a24c3ca29e,e28bdcae6a1b43e5,19.72,3.63
dc4ec84b5a124084bd8574a98ab10b53,1,d468a896d71b4adfbf2391fd26e07fef,e132db3a61aa43e3,18.28,1.58
dc4ec84b5a124084bd8574a98ab10b53,2,4ca3c050f4a84967b084050bf98d9b1c,f7b55add444a4aac,27.06,1.14
dc4ec84b5a124084bd8574a98ab10b53,3,50d69867793c4618820e83a4684dff0e,4f78c59520a147dd,27.35,6.36
dc4ec84b5a124084bd8574a98ab10b53,4,06d130ff95424971a017db5d33cdd9d9,4fb9df71c0694067,33.36,6.62
14c7ec677219445b9b3393d6bf67aa26,1,7cd1991851964cb3b19fa3591925968d,72b9ca3bf37c4cc5,16.19,7.17
b1ec43d3a6a94f7ab5c03881e09722b9,1,b3a44c3a4c2447d392ed66a16efebd1b,c9c209486eb4457a,7.28,1.58
b1ec43d3a6a94f7ab5c03881e09722b9,2,0b4fc5fff7334db7938453dbe09e6664,99ebd91708cf4307,21.75,4.72
b1ec43d3a6a94f7ab5c03881e09722b9,3,dd978f0dc375487dafe84047700c5df0,0a371830197f4a1b,11.86,2.7
b1ec43d3a6a94f7ab5c03881e09722b9,4,4cddc5ecd74145c19aee4c1be09a8116,ab5d07ad10764d9a,14.47,5.9
a7074a2f02d34669bb3f26c4c042d789,1,dfdf06bfc46f4554b5f2dab2b1c56d50,58cb18bd99944f80,7.87,3.45
a7074a2f02d34669bb3f26c4c042d789,2,866251860f154d12ad9d092bded11bdb,5d2b7dff0fd546d4,13.5,4.81
a7074a2f02d34669bb3f26c4c042d789,3,ccc4b0eeb8d84d9f994dbe16822cb0df,a903274533ff4ec3,6.41,2.36
a7074a2f02d34669bb3f26c4c042d789,4,aaace4610e4742f7a2a4bd89b5ff2a51,f0ae2a77975b4b32,19.1,2.07
31d3050cc4e54eb895ebd2e185e43b79,1,89abc27aefa848fb8f31b0c0786351a5,4617edcb4ca04d61,29.1,7.0
31d3050cc4e54eb895ebd2e185e43b79,2,08fe7f42740542b58c7587138878da58,91419038d00d4d0a,18.57,4.14
78a953f546404bafa7268e7267f00047,1,ff76428c34b54dfd8811b4c118a8d8d8,d33aff4f80b649a7,7.15,7.08
78a953f546404bafa7268e7267f00047,2,e128d15d3c264514b50b83faee7c0755,b733b5ad02444409,14.39,2.66
78a953f546404bafa7268e7267f00047,3,7001522f732a4ae58d36593528e4344e,da4e55ebfc0f4415,4.26,6.01
78a953f546404bafa7268e7267f00047,4,eba3d093a42e423484afda548b6358a6,1b876bdd05d143af,27.69,8.0
fe59f7e8145845008c257a01c57f4613,1,6abfb95ab0d9473d9e2158f44fe985b7,a08c36cecbea4de4,1.57,3.17
426f068f910a4e478dca974824bfd6dc,1,c561695b66004d509ce0834aef5bda68,ea8606d0c7564b3f,25.87,7.41
426f068f910a4e478dca974824bfd6dc,2,891afff98d30486b8ab017c9f8ab0566,2b95b6ba11cd4e83,13.01,7.06
426f068f910a4e478dca974824bfd6dc,3,1f115408f4f646f69461642977479786,edee46a9b3f54c2a,12.14,6.29
f8fcc4481b0f430387eb81e9d4f91ab6,1,3d996805f76343c0b01184a4d62ba598,f87a3f5dc0fc49d9,14.6,7.62
4f7e57a028024917a2379e3df439c887,1,00bac7ea57ef45a792f48692603a79cd,9b786178eaef4d34,28.28,1.36
4f7e57a028024917a2379e3df439c887,2,1ad307cc32744c28b29d06505b56ebbe,45e0a9409e6e414f,19.45,3.74
4f7e57a028024917a2379e3df439c887,3,a9ee27be27a6451599179ff20db50e4e,97f2ecff66134f42,29.25,3.45
837760c7db3c47099a83840e1be5f9dc,1,ad144779d06a4e4897705c1287e1a767,de55b732a25d461c,17.56,2.0
837760c7db3c47099a83840e1be5f9dc,2,eb0a641647364d17b81c430851640771,43283aa194104f4d,20.91,6.75
837760c7db3c47099a83840e1be5f9dc,3,49ca0b9cab47453db2481bbef4840d68,64b8d3f26b154637,21.53,2.03
d96beaea8b3245f5950adc7d1861bf19,1,162c93ed2a7d4c279bdf374320d3ed8f,5a611aa28bc24872,11.72,2.68
d96beaea8b3245f5950adc7d1861bf19,2,8d4d46dd740f4e8cbfd6f9f65f3362b5,caf72850563d4417,32.7,6.16
79517962e3e84bdea4d3acd32bc55e82,1,b205a2a6018e4b53b75804dca0a18b56,691ef021734b44e2,19.81,5.31
b0b6dbc7af504abe8f9dd974a3639882,1,d671a763494a4149bad51c575b4832c3,1649b9c4150541dd,4.3,7.49
fda1149097a04c26b4f0b2f3e793d47a,1,23e74c3c2a19442091fdbc1fa5a3f46f,b58e17f5df234c55,22.54,5.34
5f6d1e937ed04a73a037eb6ea87a2d2e,1,2370da4a71b644869ba91f5a1c155fad,0e15e160ef7e4597,23.04,7.49
5f6d1e937ed04a73a037eb6ea87a2d2e,2,897504a51cc04fcdb3a3609307397993,9f35e9e471414185,3.52,3.87
5f6d1e937ed04a73a037eb6ea87a2d2e,3,16cbd031251f43b2836f6b6307c1d2cf,284e612d1bf44e76,10.38,6.32
4ec5b9bd46004e81af398cb6bfea4094,1,76ac5d37dfdc41d790e22ebca8241127,7709ef90a10c4d37,30.55,1.24
ea3f2d7e246f4d91a2b2c770ea1fe027,1,c0f2b2736a1245e7b2a70ef67b3c3a33,fcca6fad4955486d,3.32,7.0
4190a47b69094b54b1204b7829f1abf8,1,c7471b5f1cd842a1ae483cbed3327bf0,fe02f1c6499f4a47,7.16,7.08
4190a47b69094b54b1204b7829f1abf8,2,2005fb5e62604bf2a461dfec0837d782,b1a6588006624fd1,26.83,3.49
4190a47b69094b54b1204b7829f1abf8,3,01f310aa618e486da2be2e8e98c6eaf3,94fabd4da6894126,34.42,6.48
1d446bb400a047a9a19adc46b258df65,1,58606542245745e2ac44f98e1e08e073,990e34e748ff4a71,17.95,2.07
1d446bb400a047a9a19adc46b258df65,2,a390dd3a26bb488f92c9e7ed0de495fe,2eaf0b688d674948,19.04,6.68
77fc4ecc8f13475c933e6c522119b348,1,027c15df27c744ee8f30eceff88d1b5f,644db2bd7aba4b5a,31.24,4.54
77fc4ecc8f13475c933e6c522119b348,2,1f76b30511234b629f99bec1cf886777,4acf48ec6752434a,31.65,7.2
65ca79b817b94f7685f6d1c9161d46d1,1,68c571b6b78940a2a5ee7e5833d6c9db,52905ffe0f22448e,15.2,7.45
65ca79b817b94f7685f6d1c9161d46d1,2,82bcd1241e7149cca68004c2337defb7,7ddca62b5af54ec0,2.02,1.9
2ae285c63434430785c4a8d3e0677d32,1,db7602290f0c4a93a6174d03264258b6,3aada3bb02fd4d10,3.05,1.74
e993fd13d9f1428f860f836041685650,1,f9c78d5434d64318ac88590e7ac63561,e5e6bfb991d14a97,32.34,4.27
f2b085c0e45746ad9389a30c74dd01cb,1,c4865fbbef844b5e88c53c7b76620dec,4492cff638464350,27.62,2.51
f2b085c0e45746ad9389a30c74dd01cb,2,17121faef51449e7a9b26b1571d2cf84,c768af513e004f28,24.84,2.27
852393e71aa94faab8fed625d9606176,1,8f00d83ac94b4293ba6cac6a44e1cc62,e0316ca692ce4722,11.7,1.55
852393e71aa94faab8fed625d9606176,2,a43d69109bcd4ea8a2008b76da1b6f09,5a5b60dc9ee6445f,26.63,1.16
852393e71aa94faab8fed625d9606176,3,de9fef52d1ff4648be2b758ce1f449de,c27dbeae97e849ff,21.75,1.93
0b5265f3e2c0426c930b51f26e5ce876,1,de6c605d7952444b8b794db43634fee5,23bc17ee673f4901,26.84,3.82
e546800511464d02b760c6b5529120a2,1,bf61a1e2a6944284ba330d722976240a,ec764b2d19114152,22.31,5.15
d06add65855a4973b97986dea558457b,1,b9fb2e0a1f4d4f37bbeb59550e74a90a,a1156000134b4c34,5.5,1.17
b5d8b3927b254f9e8900fcc47d06db05,1,259771b64cac436e82ee6a7c3b192602,4c54096212594b75,11.23,7.44
c3a627a5facd4534b888d01f819d86d8,1,61933507cf0549f89b8cecfe80887f99,65404277fb964e35,15.32,5.9
c3a627a5facd4534b888d01f819d86d8,2,0c1d4d890bd54d839a5be7c4b3c62c48,97a8dcf5be744004,28.76,5.92
923ccc8036c6459eb29fd23777a008c5,1,bdbe55f0ef474ab1ac0f100da393d3d9,103d0bf0b53d4171,27.63,2.4
49f50f4425d54394b3ebbfed2ecd4137,1,a9d9e6421fd34c6799c56655ba6fc184,bfa0253c31444df6,3.59,2.62
70eab8b229414bddb8970fdd2d355532,1,c8cbe84d297f40218d7545fd71142837,90abeb98a65f4c60,32.11,7.52
70eab8b229414bddb8970fdd2d355532,2,40daa259a852493badce563a546accb5,b9516510e7db492b,4.88,5.22
4a6d119afcb24ff98bd18bc1e45c267a,1,be39c990dbb141c28540bf937694414d,a52b2759b8d54f47,27.21,5.63
4a6d119afcb24ff98bd18bc1e45c267a,2,d04af9c99e0245908617ffd255f12637,51d0a3144ecd429f,16.72,3.2
4a6d119afcb24ff98bd18bc1e45c267a,3,ba0c00cc938e469dad418c9a9d8609bd,655b30e4b99f43d6,10.12,5.87
98341d577b2e4c09b0a11d2c92bb131c,1,a0279d33d4a445d9968887b90c6884c3,00bbcfbd5ec14352,12.08,6.27
6520c9a7ec814e30b85a13c05f22ae42,1,5f1c216c2e5849ada74e4a8ef26b6e22,6e6bdcdeaf0a4548,5.71,6.66
6520c9a7ec814e30b85a13c05f22ae42,2,a7281fcd850c48c5a6f3568c442d4522,971fcd75bdab4c60,13.73,3.45
